1,-3.188396,55.944425,10,-3.188100557674096,55.944477094453305,null
2,-3.188100557674096,55.944477094453305,0,-3.187800557674096,55.944477094453305,null
3,-3.187800557674096,55.944477094453305,10,-3.187505115348192,55.94452918890661,null
4,-3.187505115348192,55.94452918890661,0,-3.187205115348192,55.94452918890661,null
5,-3.187205115348192,55.94452918890661,10,-3.186909673022288,55.94458128335991,artist.gets.react
6,-3.186909673022288,55.94458128335991,10,-3.1866142306963843,55.94463337781321,null
7,-3.1866142306963843,55.94463337781321,10,-3.1863187883704804,55.944685472266514,rated.fired.crowds
8,-3.1863187883704804,55.944685472266514,130,-3.186511624653386,55.94491528559945,null
9,-3.186511624653386,55.94491528559945,130,-3.186704460936292,55.945145098932386,dragon.bottle.crisp
10,-3.186704460936292,55.945145098932386,130,-3.186897297219198,55.94537491226532,spent.spoon.bolt
11,-3.186897297219198,55.94537491226532,60,-3.1867472972191977,55.945634719886456,hidden.handle.softly
12,-3.1867472972191977,55.945634719886456,20,-3.186465389432962,55.94573732592946,null
13,-3.186465389432962,55.94573732592946,20,-3.1861834816467263,55.94583993197246,null
14,-3.1861834816467263,55.94583993197246,30,-3.1859236740255907,55.945989931972456,renew.slows.basket
15,-3.1859236740255907,55.945989931972456,350,-3.185628231699687,55.94593783751915,null
16,-3.185628231699687,55.94593783751915,350,-3.185332789373783,55.94588574306585,null
17,-3.185332789373783,55.94588574306585,0,-3.185032789373783,55.94588574306585,rider.aura.bulb
18,-3.185032789373783,55.94588574306585,310,-3.184839953090877,55.945655929732915,null
19,-3.184839953090877,55.945655929732915,310,-3.1846471168079713,55.94542611639998,settle.title.united
20,-3.1846471168079713,55.94542611639998,270,-3.1846471168079713,55.945126116399976,null
21,-3.1846471168079713,55.945126116399976,270,-3.1846471168079713,55.94482611639997,null
22,-3.1846471168079713,55.94482611639997,270,-3.1846471168079713,55.94452611639997,null
23,-3.1846471168079713,55.94452611639997,270,-3.1846471168079713,55.94422611639997,null
24,-3.1846471168079713,55.94422611639997,270,-3.1846471168079713,55.943926116399965,rider.mile.lime
25,-3.1846471168079713,55.943926116399965,210,-3.184906924429107,55.94377611639997,null
26,-3.184906924429107,55.94377611639997,200,-3.1851888322153425,55.943673510356966,hello.love.keys
27,-3.1851888322153425,55.943673510356966,320,-3.184959018882407,55.94348067407406,sentences.sings.modern
28,-3.184959018882407,55.94348067407406,300,-3.1848090188824068,55.943220866452926,brings.remedy.latter
29,-3.1848090188824068,55.943220866452926,200,-3.1850909266686425,55.943118260409925,null
30,-3.1850909266686425,55.943118260409925,210,-3.185350734289778,55.94296826040993,null
31,-3.185350734289778,55.94296826040993,200,-3.1856326420760137,55.942865654366926,dent.shins.cycle
32,-3.1856326420760137,55.942865654366926,90,-3.1856326420760137,55.94316565436693,toned.deflection.bland
33,-3.1856326420760137,55.94316565436693,110,-3.1857352481190113,55.94344756215317,null
34,-3.1857352481190113,55.94344756215317,110,-3.185837854162009,55.943729469939406,null
35,-3.185837854162009,55.943729469939406,120,-3.185987854162009,55.94398927756054,null
36,-3.185987854162009,55.94398927756054,110,-3.1860904602050066,55.94427118534678,organs.shape.fantastic
37,-3.1860904602050066,55.94427118534678,290,-3.185987854162009,55.94398927756054,null
38,-3.185987854162009,55.94398927756054,290,-3.1858852481190114,55.9437073697743,record.sofa.sock
39,-3.1858852481190114,55.9437073697743,180,-3.1861852481190116,55.9437073697743,null
40,-3.1861852481190116,55.9437073697743,180,-3.186485248119012,55.9437073697743,null
41,-3.186485248119012,55.9437073697743,180,-3.186785248119012,55.9437073697743,null
42,-3.186785248119012,55.9437073697743,180,-3.187085248119012,55.9437073697743,null
43,-3.187085248119012,55.9437073697743,180,-3.1873852481190124,55.9437073697743,null
44,-3.1873852481190124,55.9437073697743,170,-3.187680690444916,55.943759464227604,null
45,-3.187680690444916,55.943759464227604,180,-3.1879806904449164,55.943759464227604,cubs.trucks.help
46,-3.1879806904449164,55.943759464227604,320,-3.1877508771119807,55.9435666279447,null
47,-3.1877508771119807,55.9435666279447,320,-3.187521063779045,55.94337379166179,null
48,-3.187521063779045,55.94337379166179,320,-3.1872912504461093,55.943180955378885,null
49,-3.1872912504461093,55.943180955378885,310,-3.1870984141632035,55.94295114204595,valve.elaborate.fortunate
50,-3.1870984141632035,55.94295114204595,170,-3.1873938564891073,55.94300323649925,null
51,-3.1873938564891073,55.94300323649925,170,-3.187689298815011,55.943055330952554,null
52,-3.187689298815011,55.943055330952554,180,-3.1879892988150114,55.943055330952554,null
53,-3.1879892988150114,55.943055330952554,170,-3.188284741140915,55.943107425405856,null
54,-3.188284741140915,55.943107425405856,180,-3.1885847411409154,55.943107425405856,groups.ideas.script
55,-3.1885847411409154,55.943107425405856,190,-3.1888801834668192,55.943055330952554,null
56,-3.1888801834668192,55.943055330952554,190,-3.189175625792723,55.94300323649925,null
57,-3.189175625792723,55.94300323649925,190,-3.189471068118627,55.94295114204595,null
58,-3.189471068118627,55.94295114204595,190,-3.1897665104445307,55.94289904759265,second.launch.miles
59,-3.1897665104445307,55.94289904759265,190,-3.1900619527704346,55.942846953139345,null
60,-3.1900619527704346,55.942846953139345,190,-3.1903573950963384,55.94279485868604,null
61,-3.1903573950963384,55.94279485868604,180,-3.1906573950963386,55.94279485868604,null
62,-3.1906573950963386,55.94279485868604,190,-3.1909528374222424,55.94274276423274,null
63,-3.1909528374222424,55.94274276423274,180,-3.1912528374222426,55.94274276423274,along.spill.limp
64,-3.1912528374222426,55.94274276423274,50,-3.191060001139337,55.942972577565676,null
65,-3.191060001139337,55.942972577565676,40,-3.190830187806401,55.94316541384858,null
66,-3.190830187806401,55.94316541384858,50,-3.1906373515234954,55.94339522718152,null
67,-3.1906373515234954,55.94339522718152,40,-3.1904075381905597,55.943588063464425,sculpture.shot.melon
68,-3.1904075381905597,55.943588063464425,140,-3.1906373515234954,55.94378089974733,null
69,-3.1906373515234954,55.94378089974733,140,-3.190867164856431,55.94397373603024,null
70,-3.190867164856431,55.94397373603024,140,-3.1910969781893668,55.944166572313144,hills.giant.crate
71,-3.1910969781893668,55.944166572313144,90,-3.1910969781893668,55.94446657231315,null
72,-3.1910969781893668,55.94446657231315,80,-3.1910448837360668,55.94476201463905,estate.gave.votes
73,-3.1910448837360668,55.94476201463905,10,-3.190749441410163,55.944814109092356,null
74,-3.190749441410163,55.944814109092356,10,-3.190453999084259,55.94486620354566,null
75,-3.190453999084259,55.94486620354566,10,-3.1901585567583552,55.94491829799896,null
76,-3.1901585567583552,55.94491829799896,10,-3.1898631144324514,55.94497039245226,null
77,-3.1898631144324514,55.94497039245226,10,-3.1895676721065476,55.945022486905565,null
78,-3.1895676721065476,55.945022486905565,20,-3.189285764320312,55.945125092948565,null
79,-3.189285764320312,55.945125092948565,10,-3.188990321994408,55.94517718740187,null
80,-3.188990321994408,55.94517718740187,20,-3.1887084142081723,55.94527979344487,null
81,-3.1887084142081723,55.94527979344487,10,-3.1884129718822685,55.94533188789817,null
82,-3.1884129718822685,55.94533188789817,20,-3.1881310640960328,55.94543449394117,null
83,-3.1881310640960328,55.94543449394117,10,-3.187835621770129,55.94548658839447,null
84,-3.187835621770129,55.94548658839447,20,-3.187553713983893,55.945589194437474,null
85,-3.187553713983893,55.945589194437474,10,-3.1872582716579894,55.945641288890776,diner.leaves.mutual
86,-3.1872582716579894,55.945641288890776,170,-3.187553713983893,55.94569338334408,null
87,-3.187553713983893,55.94569338334408,180,-3.1878537139838934,55.94569338334408,null
88,-3.1878537139838934,55.94569338334408,170,-3.1881491563097972,55.94574547779738,null
89,-3.1881491563097972,55.94574547779738,180,-3.1884491563097974,55.94574547779738,bend.tubes.chops
90,-3.1884491563097974,55.94574547779738,170,-3.1887445986357013,55.94579757225068,null
91,-3.1887445986357013,55.94579757225068,170,-3.189040040961605,55.945849666703985,null
92,-3.189040040961605,55.945849666703985,170,-3.189335483287509,55.94590176115729,null
93,-3.189335483287509,55.94590176115729,170,-3.1896309256134128,55.94595385561059,null
94,-3.1896309256134128,55.94595385561059,170,-3.1899263679393166,55.94600595006389,love.behind.orchestra
95,-3.1899263679393166,55.94600595006389,330,-3.189666560318181,55.945855950063894,null
96,-3.189666560318181,55.945855950063894,320,-3.1894367469852454,55.94566311378099,null
97,-3.1894367469852454,55.94566311378099,330,-3.18917693936411,55.94551311378099,null
98,-3.18917693936411,55.94551311378099,320,-3.188947126031174,55.945320277498084,null
99,-3.188947126031174,55.945320277498084,330,-3.1886873184100386,55.945170277498086,rooms.lamp.teach
100,-3.1886873184100386,55.945170277498086,250,-3.188789924453036,55.94488836971185,null
101,-3.188789924453036,55.94488836971185,240,-3.1889399244530363,55.94462856209071,null
102,-3.1889399244530363,55.94462856209071,250,-3.189042530496034,55.944346654304475,spoon.invest.every
103,-3.189042530496034,55.944346654304475,220,-3.1892723438289696,55.94415381802157,null
104,-3.1892723438289696,55.94415381802157,220,-3.1895021571619053,55.94396098173866,burn.spot.across
105,-3.1895021571619053,55.94396098173866,270,-3.1895021571619053,55.94366098173866,cars.attend.hotels
106,-3.1895021571619053,55.94366098173866,0,-3.189202157161905,55.94366098173866,null
107,-3.189202157161905,55.94366098173866,0,-3.188902157161905,55.94366098173866,labels.hotels.alert
108,-3.188902157161905,55.94366098173866,50,-3.188709320878999,55.943890795071596,null
109,-3.188709320878999,55.943890795071596,50,-3.1885164845960934,55.94412060840453,null
110,-3.1885164845960934,55.94412060840453,60,-3.1883664845960933,55.944380416025666,trades.rare.cable
