1,-3.188396,55.944425,110,-3.1884986060429976,55.94470690778624,null
2,-3.1884986060429976,55.94470690778624,110,-3.1886012120859952,55.94498881557248,null
3,-3.1886012120859952,55.94498881557248,120,-3.1887512120859953,55.94524862319361,rooms.lamp.teach
4,-3.1887512120859953,55.94524862319361,200,-3.189033119872231,55.94514601715061,number.exist.rate
5,-3.189033119872231,55.94514601715061,270,-3.189033119872231,55.94484601715061,null
6,-3.189033119872231,55.94484601715061,280,-3.188981025418931,55.9445505748247,null
7,-3.188981025418931,55.9445505748247,270,-3.188981025418931,55.9442505748247,null
8,-3.188981025418931,55.9442505748247,280,-3.188928930965631,55.94395513249879,noted.friday.jams
9,-3.188928930965631,55.94395513249879,190,-3.189224373291535,55.94390303804549,null
10,-3.189224373291535,55.94390303804549,190,-3.1895198156174387,55.94385094359219,burn.spot.across
11,-3.1895198156174387,55.94385094359219,290,-3.189417209574441,55.94356903580595,null
12,-3.189417209574441,55.94356903580595,290,-3.1893146035314435,55.94328712801971,null
13,-3.1893146035314435,55.94328712801971,290,-3.189211997488446,55.94300522023347,region.passes.pencil
14,-3.189211997488446,55.94300522023347,170,-3.1895074398143497,55.943057314686776,null
15,-3.1895074398143497,55.943057314686776,170,-3.1898028821402535,55.94310940914008,null
16,-3.1898028821402535,55.94310940914008,170,-3.1900983244661574,55.94316150359338,shows.fries.lamp
17,-3.1900983244661574,55.94316150359338,310,-3.1899054881832516,55.942931690260444,second.launch.miles
18,-3.1899054881832516,55.942931690260444,300,-3.1897554881832515,55.94267188263931,hooked.shine.third
19,-3.1897554881832515,55.94267188263931,160,-3.190037395969487,55.94277448868231,null
20,-3.190037395969487,55.94277448868231,160,-3.190319303755723,55.94287709472531,null
21,-3.190319303755723,55.94287709472531,150,-3.1905791113768585,55.94302709472531,relate.chill.vest
22,-3.1905791113768585,55.94302709472531,180,-3.1908791113768586,55.94302709472531,null
23,-3.1908791113768586,55.94302709472531,170,-3.1911745537027625,55.94307918917861,else.urban.museum
24,-3.1911745537027625,55.94307918917861,50,-3.1909817174198567,55.94330900251155,null
25,-3.1909817174198567,55.94330900251155,50,-3.190788881136951,55.943538815844484,null
26,-3.190788881136951,55.943538815844484,50,-3.190596044854045,55.94376862917742,null
27,-3.190596044854045,55.94376862917742,50,-3.1904032085711393,55.943998442510356,pump.wheels.hulk
28,-3.1904032085711393,55.943998442510356,170,-3.190698650897043,55.94405053696366,null
29,-3.190698650897043,55.94405053696366,160,-3.190980558683279,55.94415314300666,hills.giant.crate
30,-3.190980558683279,55.94415314300666,110,-3.1910831647262765,55.9444350507929,paying.crowd.weep
31,-3.1910831647262765,55.9444350507929,150,-3.191342972347412,55.944585050792895,null
32,-3.191342972347412,55.944585050792895,150,-3.1916027799685476,55.94473505079289,null
33,-3.1916027799685476,55.94473505079289,150,-3.191862587589683,55.94488505079289,null
34,-3.191862587589683,55.94488505079289,150,-3.1921223952108186,55.94503505079289,useful.hike.trades
35,-3.1921223952108186,55.94503505079289,20,-3.191840487424583,55.94513765683589,null
36,-3.191840487424583,55.94513765683589,10,-3.191545045098679,55.94518975128919,hills.feels.tunes
37,-3.191545045098679,55.94518975128919,10,-3.1912496027727753,55.945241845742494,null
38,-3.1912496027727753,55.945241845742494,0,-3.190949602772775,55.945241845742494,maple.limit.hotels
39,-3.190949602772775,55.945241845742494,110,-3.1910522088157727,55.94552375352873,null
40,-3.1910522088157727,55.94552375352873,100,-3.1911043032690727,55.94581919585464,simple.rust.audio
41,-3.1911043032690727,55.94581919585464,0,-3.1908043032690725,55.94581919585464,null
42,-3.1908043032690725,55.94581919585464,0,-3.1905043032690723,55.94581919585464,null
43,-3.1905043032690723,55.94581919585464,0,-3.190204303269072,55.94581919585464,null
44,-3.190204303269072,55.94581919585464,0,-3.189904303269072,55.94581919585464,null
45,-3.189904303269072,55.94581919585464,0,-3.1896043032690717,55.94581919585464,null
46,-3.1896043032690717,55.94581919585464,0,-3.1893043032690715,55.94581919585464,null
47,-3.1893043032690715,55.94581919585464,0,-3.1890043032690714,55.94581919585464,null
48,-3.1890043032690714,55.94581919585464,0,-3.188704303269071,55.94581919585464,null
49,-3.188704303269071,55.94581919585464,0,-3.188404303269071,55.94581919585464,null
50,-3.188404303269071,55.94581919585464,350,-3.188108860943167,55.94576710140134,null
51,-3.188108860943167,55.94576710140134,0,-3.187808860943167,55.94576710140134,null
52,-3.187808860943167,55.94576710140134,350,-3.187513418617263,55.945715006948035,null
53,-3.187513418617263,55.945715006948035,0,-3.187213418617263,55.945715006948035,null
54,-3.187213418617263,55.945715006948035,350,-3.186917976291359,55.94566291249473,hidden.handle.softly
55,-3.186917976291359,55.94566291249473,270,-3.186917976291359,55.94536291249473,spent.spoon.bolt
56,-3.186917976291359,55.94536291249473,30,-3.1866581686702236,55.94551291249473,null
57,-3.1866581686702236,55.94551291249473,30,-3.186398361049088,55.945662912494726,posts.kicked.universally
58,-3.186398361049088,55.945662912494726,20,-3.1861164532628523,55.945765518537726,null
59,-3.1861164532628523,55.945765518537726,30,-3.1858566456417168,55.945915518537724,null
60,-3.1858566456417168,55.945915518537724,20,-3.185574737855481,55.946018124580725,null
61,-3.185574737855481,55.946018124580725,30,-3.1853149302343455,55.94616812458072,prime.rent.silk
