1,-3.188396,55.944425,90,-3.188396,55.944725000000005,null
2,-3.188396,55.944725000000005,80,-3.1883439055467,55.94502044232591,null
3,-3.1883439055467,55.94502044232591,90,-3.1883439055467,55.945320442325915,skills.less.herb
4,-3.1883439055467,55.945320442325915,170,-3.188639347872604,55.94537253677922,shady.soft.phones
5,-3.188639347872604,55.94537253677922,250,-3.1887419539156014,55.94509062899298,rooms.lamp.teach
6,-3.1887419539156014,55.94509062899298,180,-3.1890419539156016,55.94509062899298,number.exist.rate
7,-3.1890419539156016,55.94509062899298,120,-3.1891919539156017,55.94535043661411,null
8,-3.1891919539156017,55.94535043661411,110,-3.1892945599585993,55.94563234440035,museum.spicy.horns
9,-3.1892945599585993,55.94563234440035,100,-3.1893466544118994,55.94592778672626,coherent.saints.stuck
10,-3.1893466544118994,55.94592778672626,170,-3.189642096737803,55.94597988117956,null
11,-3.189642096737803,55.94597988117956,170,-3.189937539063707,55.94603197563286,love.behind.orchestra
12,-3.189937539063707,55.94603197563286,180,-3.190237539063707,55.94603197563286,null
13,-3.190237539063707,55.94603197563286,180,-3.1905375390637074,55.94603197563286,null
14,-3.1905375390637074,55.94603197563286,190,-3.1908329813896112,55.94597988117956,null
15,-3.1908329813896112,55.94597988117956,180,-3.1911329813896114,55.94597988117956,simple.rust.audio
16,-3.1911329813896114,55.94597988117956,240,-3.1912829813896115,55.94572007355843,null
17,-3.1912829813896115,55.94572007355843,240,-3.1914329813896116,55.94546026593729,null
18,-3.1914329813896116,55.94546026593729,240,-3.1915829813896117,55.94520045831616,hills.feels.tunes
19,-3.1915829813896117,55.94520045831616,190,-3.1918784237155156,55.945148363862856,null
20,-3.1918784237155156,55.945148363862856,190,-3.1921738660414194,55.945096269409554,useful.hike.trades
21,-3.1921738660414194,55.945096269409554,320,-3.1919440527084837,55.94490343312665,null
22,-3.1919440527084837,55.94490343312665,320,-3.191714239375548,55.94471059684374,null
23,-3.191714239375548,55.94471059684374,320,-3.1914844260426123,55.944517760560835,null
24,-3.1914844260426123,55.944517760560835,330,-3.1912246184214768,55.94436776056084,null
25,-3.1912246184214768,55.94436776056084,320,-3.190994805088541,55.94417492427793,null
26,-3.190994805088541,55.94417492427793,330,-3.1907349974674055,55.94402492427793,null
27,-3.1907349974674055,55.94402492427793,320,-3.19050518413447,55.94383208799503,null
28,-3.19050518413447,55.94383208799503,330,-3.1902453765133343,55.94368208799503,sculpture.shot.melon
29,-3.1902453765133343,55.94368208799503,280,-3.1901932820600343,55.94338664566912,arts.dish.scarcely
30,-3.1901932820600343,55.94338664566912,210,-3.19045308968117,55.943236645669124,null
31,-3.19045308968117,55.943236645669124,210,-3.1907128973023053,55.943086645669126,relate.chill.vest
32,-3.1907128973023053,55.943086645669126,220,-3.190942710635241,55.94289380938622,null
33,-3.190942710635241,55.94289380938622,210,-3.1912025182563766,55.94274380938622,along.spill.limp
34,-3.1912025182563766,55.94274380938622,10,-3.1909070759304727,55.942795903839524,null
35,-3.1909070759304727,55.942795903839524,0,-3.1906070759304725,55.942795903839524,tonic.bliss.cove
36,-3.1906070759304725,55.942795903839524,10,-3.1903116336045687,55.94284799829283,null
37,-3.1903116336045687,55.94284799829283,10,-3.190016191278665,55.94290009274613,second.launch.miles
38,-3.190016191278665,55.94290009274613,60,-3.1898661912786648,55.94315990036726,null
