1,-3.188396,55.944425,260,-3.1884480944533,55.944129557674096,trades.rare.cable
2,-3.1884480944533,55.944129557674096,340,-3.1881661866670643,55.944026951631095,rush.crown.link
3,-3.1881661866670643,55.944026951631095,280,-3.1881140922137643,55.94373150930519,cubs.trucks.help
4,-3.1881140922137643,55.94373150930519,300,-3.187964092213764,55.943471701684054,null
5,-3.187964092213764,55.943471701684054,300,-3.187814092213764,55.94321189406292,gums.clock.modes
6,-3.187814092213764,55.94321189406292,340,-3.1875321844275284,55.94310928801992,null
7,-3.1875321844275284,55.94310928801992,340,-3.1872502766412927,55.94300668197692,null
8,-3.1872502766412927,55.94300668197692,330,-3.186990469020157,55.94285668197692,valve.elaborate.fortunate
9,-3.186990469020157,55.94285668197692,280,-3.186938374566857,55.94256123965101,strut.river.surely
10,-3.186938374566857,55.94256123965101,160,-3.187220282353093,55.942663845694014,null
11,-3.187220282353093,55.942663845694014,170,-3.1875157246789967,55.942715940147316,panic.squad.danger
12,-3.1875157246789967,55.942715940147316,150,-3.187775532300132,55.942865940147314,null
13,-3.187775532300132,55.942865940147314,150,-3.1880353399212678,55.94301594014731,null
14,-3.1880353399212678,55.94301594014731,150,-3.1882951475424033,55.94316594014731,null
15,-3.1882951475424033,55.94316594014731,150,-3.188554955163539,55.94331594014731,system.speak.guard
16,-3.188554955163539,55.94331594014731,200,-3.1888368629497745,55.94321333410431,null
17,-3.1888368629497745,55.94321333410431,210,-3.18909667057091,55.94306333410431,region.passes.pencil
18,-3.18909667057091,55.94306333410431,140,-3.1893264839038458,55.943256170387215,rents.cone.stove
19,-3.1893264839038458,55.943256170387215,190,-3.1896219262297496,55.94320407593391,null
20,-3.1896219262297496,55.94320407593391,190,-3.1899173685556534,55.94315198148061,null
21,-3.1899173685556534,55.94315198148061,180,-3.1902173685556536,55.94315198148061,null
22,-3.1902173685556536,55.94315198148061,190,-3.1905128108815575,55.94309988702731,null
23,-3.1905128108815575,55.94309988702731,180,-3.1908128108815577,55.94309988702731,relate.chill.vest
24,-3.1908128108815577,55.94309988702731,100,-3.1908649053348577,55.943395329353216,null
25,-3.1908649053348577,55.943395329353216,100,-3.1909169997881577,55.94369077167912,null
26,-3.1909169997881577,55.94369077167912,100,-3.1909690942414577,55.94398621400503,null
27,-3.1909690942414577,55.94398621400503,100,-3.1910211886947577,55.944281656330936,null
28,-3.1910211886947577,55.944281656330936,100,-3.1910732831480577,55.94457709865684,null
29,-3.1910732831480577,55.94457709865684,100,-3.1911253776013577,55.94487254098275,null
30,-3.1911253776013577,55.94487254098275,100,-3.1911774720546577,55.94516798330866,null
31,-3.1911774720546577,55.94516798330866,100,-3.1912295665079577,55.945463425634564,skins.engage.best
32,-3.1912295665079577,55.945463425634564,80,-3.1911774720546577,55.94575886796047,null
33,-3.1911774720546577,55.94575886796047,90,-3.1911774720546577,55.946058867960474,simple.rust.audio
34,-3.1911774720546577,55.946058867960474,320,-3.190947658721722,55.94586603167757,null
